id,name,score,CombinedName,Email,ViewScanURL,ViewImageURL,FinishedGrading,Rank,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Problem7,Problem8,Problem9,Problem10,Problem11,Problem12,Problem13,Problem14,Problem15
025,Leland High: Almaden Platyπ,7,025 - Leland High: Almaden Platyπ,Leland High: Almaden Platyπ,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTM0/edit,https://ag.poketwo.io/media/scans/14/534.jpg,1,16,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
009,Saint Francis High School,6,009 - Saint Francis High School,Saint Francis High School,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTE0/edit,https://ag.poketwo.io/media/scans/14/514.jpg,1,18,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
027,San Mateo Bearcats,6,027 - San Mateo Bearcats,San Mateo Bearcats,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTMy/edit,https://ag.poketwo.io/media/scans/14/532.jpg,1,18,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
023,Harker Eagles,6,023 - Harker Eagles,Harker Eagles,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTM2/edit,https://ag.poketwo.io/media/scans/14/536.jpg,1,18,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0
040,Homestead High Mustangs,5,040 - Homestead High Mustangs,Homestead High Mustangs,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTA3/edit,https://ag.poketwo.io/media/scans/14/507.jpg,1,21,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
029,DVHS,5,029 - DVHS,DVHS,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTMw/edit,https://ag.poketwo.io/media/scans/14/530.jpg,1,21,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
017,LAHS,5,017 - LAHS,LAHS,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTQy/edit,https://ag.poketwo.io/media/scans/14/542.jpg,1,21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
016,Irvington High Blue,5,016 - Irvington High Blue,Irvington High Blue,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTQ1/edit,https://ag.poketwo.io/media/scans/14/545.jpg,1,21,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
003,SCMC Limit Breakers,4,003 - SCMC Limit Breakers,SCMC Limit Breakers,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTE3/edit,https://ag.poketwo.io/media/scans/14/517.jpg,1,25,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
034,Milpitas High: AP® Sleep Deprivation >:),4,034 - Milpitas High: AP® Sleep Deprivation >:),Milpitas High: AP® Sleep Deprivation >:),https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTIx/edit,https://ag.poketwo.io/media/scans/14/521.jpg,1,25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
005,LCHS-P,4,005 - LCHS-P,LCHS-P,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTIz/edit,https://ag.poketwo.io/media/scans/14/523.jpg,1,25,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
033,SCHSMathletes,4,033 - SCHSMathletes,SCHSMathletes,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTI2/edit,https://ag.poketwo.io/media/scans/14/526.jpg,1,25,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
030,Lowell,4,030 - Lowell,Lowell,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTI5/edit,https://ag.poketwo.io/media/scans/14/529.jpg,1,25,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
018,Athemath,4,018 - Athemath,Athemath,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTQx/edit,https://ag.poketwo.io/media/scans/14/541.jpg,1,25,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
041,Paly Trolls,3,041 - Paly Trolls,Paly Trolls,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTA2/edit,https://ag.poketwo.io/media/scans/14/506.jpg,1,31,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
019,LCHS-Q,3,019 - LCHS-Q,LCHS-Q,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTQw/edit,https://ag.poketwo.io/media/scans/14/540.jpg,1,31,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
015,West Ranch High School,3,015 - West Ranch High School,West Ranch High School,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTQ2/edit,https://ag.poketwo.io/media/scans/14/546.jpg,1,31,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
037,Cupertino High Red,2,037 - Cupertino High Red,Cupertino High Red,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTA5/edit,https://ag.poketwo.io/media/scans/14/509.jpg,1,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001,CAMS,2,001 - CAMS,CAMS,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTE4/edit,https://ag.poketwo.io/media/scans/14/518.jpg,1,34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
035,Mountain House Mustangs,2,035 - Mountain House Mustangs,Mountain House Mustangs,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTIy/edit,https://ag.poketwo.io/media/scans/14/522.jpg,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
026,Terra Linda High: Super Secret Math Club,2,026 - Terra Linda High: Super Secret Math Club,Terra Linda High: Super Secret Math Club,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTMz/edit,https://ag.poketwo.io/media/scans/14/533.jpg,1,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
024,Monte Vista: Allen's Apostles,2,024 - Monte Vista: Allen's Apostles,Monte Vista: Allen's Apostles,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTM1/edit,https://ag.poketwo.io/media/scans/14/535.jpg,1,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
022,EDUBUS,2,022 - EDUBUS,EDUBUS,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTM3/edit,https://ag.poketwo.io/media/scans/14/537.jpg,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
021,Stratford Math Circles,2,021 - Stratford Math Circles,Stratford Math Circles,https://ag.poketwo.io/exam/RXhhbU5vZGU6MTQ=/scan/U2Nhbk5vZGU6NTM4/edit,https://ag.poketwo.io/media/scans/14/538.jpg,1,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
